stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
refine_2m,2.0,1054.0,444.0,1143.7010098797675,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.53279848984926,61.32049285034998,89.68303809643525,96.85192852756579,108.58822266471101,0.0,29.94202609546449,0.14949258391881343,1260,9
refine_2m,2.0,1054.0,446.0,1144.478920732051,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.44393297359353,61.25470760193783,89.50965317176413,96.67068841440216,108.30935990413795,0.0,29.847250694577344,0.14949258391881343,1260,9
refine_2m,2.0,1054.0,448.0,1145.2597958541983,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.42575427070096,61.19004344880047,89.2414275653263,96.48169343942365,108.0341257212022,0.0,29.75302255900073,0.14949258391881343,1260,9
refine_2m,2.0,1054.0,450.0,1146.043629186952,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.40694134654598,61.126484483324724,89.03883957627745,96.29511738535997,107.7624627370885,0.0,29.659337237139592,0.15050741608118656,1260,9
refine_2m,2.0,1054.0,452.0,1146.8304146646967,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.320824351192186,61.06401510053141,88.89768504203535,96.11092482157899,107.49431473803467,0.0,29.566190323897406,0.15050741608118656,1260,9
refine_2m,2.0,1054.0,454.0,1147.620146215637,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.2911520947279,61.00261999102914,88.75837114248397,95.92908098303985,107.22962664644021,0.0,29.473578001705917,0.15050741608118656,1260,9
refine_2m,2.0,1054.0,456.0,1148.4128177619752,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.2804100294888,60.94228413416204,88.62087195299745,95.74955175513436,106.96834449283999,0.0,29.38149962436809,0.15152224824355973,1260,9
refine_2m,2.0,1054.0,458.0,1149.2084232200875,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.20363583155326,60.88299279134451,88.4851620180297,95.57230365891768,106.71041538868903,0.0,29.289946672700406,0.15152224824355973,1260,9
refine_2m,2.0,1056.0,442.0,1144.7707194019247,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.56716574899487,61.363746200950466,89.75754178631563,96.71704070354957,108.47592322844561,0.0,30.01896883171317,0.14746291959406713,1260,9
refine_2m,2.0,1056.0,444.0,1145.5444120591746,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.48173839395377,61.29698528128332,89.60648440840932,96.53390844385325,108.19575839515294,0.0,29.9237008571416,0.14746291959406713,1260,9
refine_2m,2.0,1056.0,446.0,1146.3210719514843,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.46657333709091,61.23135957253239,89.42264304858644,96.34425575778798,107.91925420722923,0.0,29.828984568825042,0.14746291959406713,1260,9
refine_2m,2.0,1056.0,448.0,1147.100693051835,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.44094391816795,61.16685289034151,89.15673843349497,96.15703961357994,107.64635249918449,0.0,29.734815463379494,0.1484777517564403,1260,9
refine_2m,2.0,1056.0,450.0,1147.8832693266331,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.355269535346025,61.10344935959657,88.89391545378628,95.97222415844874,107.37699629212041,0.0,29.6411890846624,0.1484777517564403,1260,9
refine_2m,2.0,1056.0,452.0,1148.6687947358892,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.3272340092083,61.041133407194636,88.69860361499728,95.78977421613108,107.1111297641797,0.0,29.548101023157724,0.1484777517564403,1260,9
refine_2m,2.0,1056.0,454.0,1149.4572632333923,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.31517109801298,60.97988975501248,88.53841939244865,95.60965527139153,106.84869822186067,0.0,29.455546915371,0.14949258391881343,1260,9
refine_2m,2.0,1056.0,456.0,1150.2486687668888,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.237680808059125,60.91970341306827,88.38043598190059,95.4318334549651,106.58964807218267,0.0,29.36352244323401,0.14949258391881343,1260,9
refine_2m,2.0,1056.0,458.0,1151.0430052782563,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.19848150902653,60.860559672870224,88.22461970424179,95.25627552889523,106.33392679566803,0.0,29.272023333519076,0.14949258391881343,1260,9
refine_2m,2.0,1058.0,442.0,1146.615890348638,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.52357369974099,61.34160477413406,89.46027111750895,96.39710169452948,108.08234310178301,0.0,30.00140103256313,0.14543325526932085,1260,9
refine_2m,2.0,1058.0,444.0,1147.3883387938017,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.506930733676946,61.27494398232542,89.3107923231227,96.20678628781056,107.8045561545292,0.0,29.90617749637493,0.14543325526932085,1260,9
refine_2m,2.0,1058.0,446.0,1148.1637513874055,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.47737778853002,61.20941645440662,89.163284046047,96.01892525826513,107.5304034156125,0.0,29.811505686835716,0.146448087431694,1260,9
refine_2m,2.0,1058.0,448.0,1148.9421221280033,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.39212578503107,61.14500603820235,89.01771784970052,95.83348232392933,107.25982712656021,0.0,29.717381094375863,0.146448087431694,1260,9
refine_2m,2.0,1058.0,450.0,1149.7234450075375,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.36272112074324,61.08169951254956,88.87406582416044,95.65042189050789,106.99277070730031,0.0,29.623803238634192,0.146448087431694,1260,9
refine_2m,2.0,1058.0,452.0,1150.507714011514,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.34930050731989,61.01948859192186,88.73230057438566,95.46970903556024,106.7291787268139,0.0,29.530769124497212,0.14746291959406713,1260,9
refine_2m,2.0,1058.0,454.0,1151.2949231191806,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.274103531412116,60.95835319202804,88.59239520875548,95.29130949313067,106.46899687466352,0.0,29.43826890121275,0.14746291959406713,1260,9
refine_2m,2.0,1058.0,456.0,1152.0850663036997,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.22946764154589,60.89827723828171,88.43170835881065,95.11518963877984,106.21217193334074,0.0,29.34629824613981,0.14746291959406713,1260,9
refine_2m,2.0,1058.0,458.0,1152.878137532324,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.21849760642604,60.83924524119186,88.17938368780894,94.94131647502991,105.95865175144277,0.0,29.254852881604958,0.1484777517564403,1260,9
