stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
cross_grid_coarse,2.0,686.0,450.0,820.4242804793139,1.0,1.0,0.0,1.0,0.2538399516226567,0.2538399516226567,1.0,0.3569105691056911,0.3569105691056911,71.29742722577737,83.50339612496427,158.41632000888637,171.01735333754257,199.0040952791142,0.0,38.420476996898586,0.09587784720822415,4920,41
cross_grid_coarse,2.0,688.0,450.0,822.0973178401691,1.0,1.0,0.0,1.0,0.2580662500839884,0.2580662500839884,1.0,0.359349593495935,0.359349593495935,71.02757077080568,83.28190321879933,157.91147444126344,170.48509659832627,198.40081972990927,0.0,38.35458688769209,0.09600886917960089,4920,41
cross_grid_coarse,2.0,690.0,450.0,823.7718130647588,1.0,1.0,0.0,1.0,0.2577134986225895,0.2577134986225895,1.0,0.35833333333333334,0.35833333333333334,70.75879812370776,83.06131116992232,157.4077179126969,169.95393863624395,197.79871982629012,0.0,38.28869786468162,0.09568635355775046,4920,41
cross_grid_coarse,2.0,692.0,450.0,825.447757280859,1.0,1.0,0.0,1.0,0.25487132970503257,0.25487132970503257,1.0,0.35365853658536583,0.35365853658536583,70.4911100162094,82.84161993955973,156.90505039625228,169.41930194043098,197.19779525432963,0.0,38.222802909090305,0.09669421487603305,4920,41
cross_grid_coarse,2.0,694.0,450.0,827.1251416805078,1.0,1.0,0.0,1.0,0.24845797218302762,0.24845797218302762,1.0,0.3445121951219512,0.3445121951219512,70.22450718238466,82.62283282748399,156.403471870985,168.87884204111953,196.59804570505418,0.0,38.157136456401794,0.09749378485520392,4920,41
cross_grid_coarse,2.0,696.0,450.0,828.8039575195089,1.0,1.0,0.0,1.0,0.248995498219445,0.248995498219445,1.0,0.3434959349593496,0.3434959349593496,69.97231241239014,82.40526484107066,155.90298232199555,168.34296911069492,195.99947087445244,0.0,38.091952207813556,0.09762144728885305,4920,41
cross_grid_coarse,2.0,698.0,450.0,830.48419611694,1.0,1.0,0.0,1.0,0.2502284485654774,0.2502284485654774,1.0,0.3436991869918699,0.3436991869918699,69.73100321152559,82.18920881066538,155.4035817404454,167.84029230259785,195.40207046353484,0.0,38.026947171671985,0.09774910972250218,4920,41
cross_grid_coarse,2.0,700.0,450.0,832.1658488546619,1.0,1.0,0.0,1.0,0.25697775986024324,0.25697775986024324,1.0,0.3489837398373984,0.3489837398373984,69.49061601256027,81.9740579406953,154.90527012360522,167.31462658241475,194.80584417833884,0.0,37.96195698695622,0.09787677215615131,4920,41
cross_grid_coarse,2.0,680.0,455.0,818.1839646436491,1.0,1.0,0.0,1.0,0.24944231673721695,0.24944231673721695,1.0,0.35833333333333334,0.35833333333333334,71.80714174947487,83.70985390355452,158.52999177274972,171.0454022557558,198.8033889129737,0.0,38.36429439144038,0.09613317207552241,4920,41
cross_grid_coarse,2.0,682.0,455.0,819.8469369339621,1.0,1.0,0.0,1.0,0.24956326009541088,0.24956326009541088,1.0,0.35589430894308943,0.35589430894308943,71.5377770935178,83.48767536626514,158.02897206257126,170.517354640162,198.2054397515776,0.0,38.29791273935471,0.09692266344151045,4920,41
cross_grid_coarse,2.0,684.0,455.0,821.5114119718605,1.0,1.0,0.0,1.0,0.2504233017536787,0.2504233017536787,1.0,0.3556910569105691,0.3556910569105691,71.26947848172286,83.26687999201961,157.52902594938405,169.9823274524727,197.60864869843311,0.0,38.231962054405365,0.09701337096015589,4920,41
cross_grid_coarse,2.0,686.0,455.0,823.1773806416209,1.0,1.0,0.0,1.0,0.2528287307666465,0.2528287307666465,1.0,0.3569105691056911,0.3569105691056911,71.0022466044816,83.04738161757852,157.03015340453524,169.4451422741417,197.0130154494242,0.0,38.16610887980974,0.09714439293153262,4920,41
cross_grid_coarse,2.0,688.0,455.0,824.8448338930177,1.0,1.0,0.0,1.0,0.2584089229322045,0.2584089229322045,1.0,0.36077235772357724,0.36077235772357724,70.73608215448007,82.82877396628398,156.5323544051429,168.92764222699185,196.41853970520972,0.0,38.100261016045415,0.09727541490290936,4920,41
cross_grid_coarse,2.0,690.0,455.0,826.5137627408269,1.0,1.0,0.0,1.0,0.2577134986225895,0.2577134986225895,1.0,0.35833333333333334,0.35833333333333334,70.470985826554,82.61105680446866,156.03562893411524,168.4159946315794,195.82522117125038,0.0,38.034411580994885,0.09701001142242828,4920,41
